"468","27","6000","99","3","False","True","1993-12-07 15:49:22"
"469","27","6500","83","1","True","True","1995-04-15 00:42:03"
"470","27","7000","3","1","True","False","2000-10-07 00:42:04"
"471","27","7500","30","1","True","False","1978-03-24 01:38:11"
"472","27","8000","46","1","True","True","2013-10-26 08:18:44"
"473","27","8500","29","4","False","False","1986-09-05 08:42:37"
"474","27","9000","63","1","True","False","2014-09-01 00:13:36"
"475","28","0","86","2","True","True","2019-02-17 10:32:53"
"476","28","500","0","5","False","False","2018-03-20 22:24:54"
"477","28","1500","7","1","True","False","2007-04-27 20:29:21"
"478","28","2000","12","3","True","False","2015-04-17 07:54:59"
"479","28","3000","81","3","True","True","2019-04-14 09:16:20"
"480","28","3500","34","4","True","False","1979-05-13 01:27:59"
"481","28","4000","34","2","False","True","1972-07-09 12:16:02"
"482","28","5000","98","3","False","True","1972-02-12 23:26:25"
"483","28","5500","48","5","True","True","1974-04-27 05:08:32"
"484","28","6000","13","4","False","False","1987-05-30 20:13:42"
"485","28","7000","48","4","True","True","1999-04-06 10:56:52"
"486","28","8000","79","4","False","True","1973-08-24 03:17:45"
"487","28","9500","79","3","False","True","1990-08-30 02:30:09"
"488","29","0","47","4","False","False","2009-06-11 21:58:42"
"489","29","500","81","5","True","False","1970-10-31 19:16:39"
"490","29","1000","3","5","True","False","2022-04-02 02:24:39"
"491","29","1500","74","2","True","False","2005-08-01 04:50:43"
"492","29","2000","20","5","False","False","1997-02-28 01:55:09"
"493","29","2500","79","2","True","True","1987-12-12 06:21:23"
"494","29","3000","46","5","False","True","1992-06-29 00:14:03"
"495","29","3500","59","2","True","False","2007-05-14 22:42:40"
"496","29","4000","55","5","True","False","2018-08-06 05:32:19"
"497","29","4500","99","3","True","True","1982-08-28 22:37:32"
"498","29","5000","73","1","False","False","1981-10-15 02:16:44"
"499","29","5500","2","3","False","False","1970-05-15 14:23:19"
"500","29","6000","20","3","True","False","1986-04-01 11:16:28"
"501","29","6500","60","3","False","False","1997-01-06 05:16:54"
"502","29","7000","88","1","False","False","1974-06-07 23:40:20"
"503","29","7500","2","4","False","True","1987-04-21 11:56:43"
"504","29","8000","64","4","True","True","1998-11-17 14:30:30"
"505","29","8500","31","2","False","True","1999-12-17 06:47:04"
"506","30","0","21","4","False","False","1976-03-10 12:31:47"
"507","30","500","70","3","False","True","1998-12-22 18:23:30"
"508","30","1000","23","3","False","True","1998-11-06 23:57:13"
"509","30","1500","74","2","False","True","1991-07-24 17:17:08"
"510","30","2000","49","1","False","False","1983-08-29 23:27:30"
"511","30","3000","48","5","False","False","1996-08-22 05:17:45"
"512","30","3500","62","4","False","True","2000-09-17 21:13:27"
"513","30","4000","34","2","True","False","2008-12-16 20:59:04"
"514","30","4500","94","4","True","False","2022-04-28 11:33:39"
"515","30","5000","9","1","True","True","2002-03-11 17:19:47"
"516","30","5500","26","1","True","False","2015-01-18 10:32:42"
"517","30","6000","19","3","True","False","2023-10-18 18:51:09"
"518","30","7000","44","2","False","True","2004-08-18 19:27:23"
"519","30","8000","48","3","True","False","2005-03-07 10:24:55"
"520","30","8500","48","4","True","True","1985-06-23 19:20:40"
"521","30","9000","55","3","True","True","1987-01-14 04:34:48"
"522","30","9500","52","1","False","False","2002-09-25 16:58:49"
"523","31","0","14","1","False","False","2023-07-12 02:53:20"
"524","31","500","32","5","False","False","1998-11-15 04:23:19"
"525","31","1000","38","4","False","True","1990-01-15 01:23:57"
"526","31","1500","51","4","True","True","1989-04-11 02:06:49"
"527","31","2000","4","4","False","False","1987-02-28 16:18:20"
"528","31","2500","7","1","False","False","2022-08-25 14:14:32"
"529","31","3000","11","4","False","False","2008-08-31 03:49:44"
"530","31","3500","5","2","False","False","2018-11-04 04:13:43"
"531","31","4000","20","4","True","True","2016-03-11 14:47:07"
"532","31","4500","40","3","True","True","1986-07-12 17:50:31"
"533","31","5000","66","4","True","True","2021-12-07 05:52:03"
"534","31","5500","76","1","True","True","1997-06-01 01:44:15"
"535","31","6000","9","2","True","False","1990-06-04 21:09:47"
"536","31","6500","41","5","False","True","2006-02-27 02:13:59"
"537","31","7000","3","2","False","False","1989-11-24 19:14:59"
"538","31","7500","59","5","False","True","2000-08-17 21:24:06"
"539","31","8000","6","3","True","True","1997-12-11 12:46:57"
"540","31","8500","14","1","True","True","1996-12-07 01:44:32"
"541","31","9000","80","3","False","False","1970-07-01 07:43:48"
"542","31","9500","98","2","False","False","2006-01-14 03:31:26"
"543","32","0","68","5","False","False","2023-07-15 03:57:18"
"544","32","500","18","3","False","True","2012-02-18 07:14:25"
"545","32","1000","80","1","True","False","1988-09-08 02:29:46"
"546","32","1500","54","1","False","False","1972-02-28 19:18:56"
"547","32","2000","59","5","False","True","2012-10-21 00:22:40"
"548","32","3000","20","5","True","True","2022-10-23 09:31:25"
"549","32","3500","47","3","True","False","1998-03-19 04:18:08"
"550","32","4000","7","1","False","False","1991-09-19 15:36:02"
"551","32","5000","82","4","False","False","2002-06-11 06:56:35"
"552","32","5500","70","5","False","True","1976-12-26 13:04:20"
"553","32","6000","51","1","True","True","2010-05-02 13:08:56"
"554","32","6500","1","1","True","True","1977-01-19 15:47:21"
"555","32","7000","90","4","False","True","2021-02-15 14:28:32"
"556","32","7500","45","4","True","False","1998-10-18 20:47:03"
"557","32","8000","46","2","False","False","1976-09-20 03:27:36"
"558","32","8500","12","5","True","True","2011-05-26 01:18:51"
"559","32","9000","53","2","True","False","1977-11-20 10:13:48"
"560","32","9500","83","4","False","True","1990-07-16 14:10:36"
"561","33","0","80","5","True","False","1996-06-22 13:58:18"
"562","33","500","52","1","True","True","1981-12-07 13:43:28"
"563","33","1500","87","4","True","False","1997-07-17 09:34:25"
"564","33","2000","14","3","True","True","1993-09-23 06:32:26"
"565","33","3000","56","4","True","False","1989-08-28 10:12:45"
"566","33","3500","2","3","True","True","2003-02-02 21:08:00"
"567","33","4000","85","2","False","True","1999-07-18 23:28:17"
"568","33","4500","11","4","False","True","1986-05-25 08:37:18"
"569","33","5000","28","5","False","True","1999-06-15 03:31:26"
"570","33","5500","76","2","True","True","2000-05-30 20:29:34"
"571","33","6000","82","3","True","True","1986-12-25 20:30:52"
"572","33","6500","33","5","True","False","1997-01-07 21:42:11"
"573","33","7000","45","5","True","True","2002-02-06 00:53:27"
"574","33","7500","85","4","False","False","2016-11-26 04:38:28"
"575","33","8000","53","2","True","False","2023-06-09 10:53:03"
"576","33","8500","2","5","True","True","1985-08-14 09:46:27"
"577","33","9000","79","1","False","True","1982-02-16 03:33:15"
"578","34","0","47","4","True","True","2002-04-14 18:55:34"
"579","34","500","38","3","False","True","1972-05-04 17:20:26"
"580","34","1000","3","3","True","False","1992-02-28 01:40:07"
"581","34","1500","70","1","False","False","2015-08-19 01:52:13"
"582","34","2000","52","1","False","True","1996-11-16 18:32:15"
"583","34","2500","84","5","True","True","1979-05-09 04:54:43"
"584","34","3000","19","1","False","True","1997-02-27 08:39:35"
"585","34","3500","93","4","False","False","1970-12-27 04:48:04"
"586","34","4500","30","2","True","True","2014-01-08 08:21:58"
"587","34","5000","94","5","True","True","1995-06-21 02:26:44"
"588","34","5500","94","2","True","True","1970-10-30 06:52:28"
"589","34","6000","14","2","True","False","1973-12-13 09:32:37"
"590","34","6500","16","1","True","False","1975-09-13 03:37:39"
"591","34","7000","79","2","False","True","1997-09-24 06:47:16"
"592","34","8500","42","3","False","False","2013-09-12 05:55:48"
"593","34","9000","94","3","True","False","2018-09-20 18:38:16"
"594","34","9500","88","2","False","True","2007-06-05 12:56:57"
"595","35","0","66","4","True","True","1996-02-27 14:25:01"
"596","35","500","16","1","False","True","1973-03-23 04:23:14"
"597","35","1000","51","4","True","False","1986-03-06 09:38:22"
"598","35","1500","6","5","False","False","2000-03-09 16:12:17"
"599","35","2500","2","5","False","True","1978-10-28 17:28:37"
"600","35","3000","83","5","True","False","1974-12-04 21:04:36"
"601","35","3500","8","5","True","True","2019-08-31 09:43:02"
"602","35","4500","60","1","True","True","2015-10-04 01:35:30"
"603","35","5000","41","1","False","False","1994-08-25 17:49:17"
"604","35","5500","9","5","True","False","2012-10-16 09:57:33"
"605","35","6000","64","4","False","True","1978-04-07 10:46:46"
"606","35","7000","35","1","False","False","1984-05-06 07:15:00"
"607","35","7500","63","5","False","False","1999-12-02 03:33:50"
"608","35","8000","0","3","True","True","2007-11-10 08:25:05"
"609","35","8500","35","4","False","True","1985-02-21 00:08:12"
"610","35","9500","22","2","True","True","1989-03-04 08:24:06"
"611","36","500","95","4","True","True","1975-11-15 14:15:34"
"612","36","1000","1","4","True","True","2009-12-26 23:11:31"
"613","36","2500","81","1","False","False","2018-03-20 14:25:18"
"614","36","3000","87","2","True","True","2022-08-29 03:53:06"
"615","36","3500","94","5","True","True","2003-05-19 20:04:27"
"616","36","4000","7","3","False","True","1998-12-06 05:47:55"
"617","36","4500","46","4","False","False","2021-08-13 05:34:29"
"618","36","5000","22","5","True","True","2005-03-31 16:21:15"
"619","36","5500","63","1","True","False","1977-09-10 00:50:18"
"620","36","6500","25","1","True","False","1991-03-04 18:08:57"
"621","36","7000","60","1","False","False","1991-12-21 15:44:38"
"622","36","7500","19","2","True","True","2021-08-09 16:02:47"
"623","36","9000","79","4","False","False","1992-11-13 11:15:07"
"624","36","9500","73","5","False","True","1991-07-23 04:57:49"
"625","37","0","96","1","True","False","2012-12-25 18:18:47"
"626","37","1000","29","5","False","False","1992-12-30 20:51:52"
"627","37","1500","20","2","True","False","2010-02-28 02:56:19"
"628","37","2000","78","1","True","True","1995-08-29 10:41:15"
"629","37","2500","54","2","False","True","2013-03-17 05:56:18"
"630","37","3000","47","5","False","True","1970-02-09 00:12:27"
"631","37","4000","89","3","False","False","2013-05-15 19:11:43"
"632","37","4500","70","5","True","True","1986-01-12 16:42:37"
"633","37","5000","37","5","True","False","1978-01-25 16:57:16"
"634","37","5500","1","4","False","False","1987-12-30 03:56:25"
"635","37","6000","33","3","False","False","1999-02-03 03:51:25"
"636","37","6500","11","2","False","True","1988-01-02 03:35:04"
"637","37","7000","11","2","False","False","2012-01-31 09:39:48"
"638","37","7500","44","3","False","False","2007-02-12 01:45:32"
"639","37","8000","37","4","False","False","2008-04-22 04:42:04"
"640","37","8500","8","1","False","False","1975-09-15 08:51:47"
"641","37","9000","63","2","True","True","1991-06-15 08:04:22"
"642","37","9500","86","2","True","False","1991-03-23 11:51:22"
"643","38","0","24","4","True","False","1997-04-02 07:14:36"
"644","38","500","29","1","True","False","1970-05-03 04:36:10"
"645","38","1500","63","1","False","False","1987-10-25 10:43:46"
"646","38","2000","5","5","False","True","1998-03-07 16:30:50"
"647","38","2500","10","1","False","False","2017-05-30 11:48:23"
"648","38","3000","33","2","False","False","2002-11-19 18:27:13"
"649","38","3500","80","5","False","False","1983-09-19 01:00:26"
"650","38","5000","31","3","True","False","2008-09-27 21:04:47"
"651","38","6000","78","4","True","False","2013-02-10 05:02:24"
"652","38","6500","9","5","False","False","2009-07-31 11:32:15"
"653","38","7000","11","3","True","False","2017-09-06 01:55:24"
"654","38","8000","86","5","True","False","2018-07-02 09:03:27"
"655","38","9000","40","4","False","True","2022-05-04 19:01:09"
"656","38","9500","11","1","False","False","1996-07-10 21:11:59"
"657","39","0","60","4","False","False","1992-06-01 09:53:20"
"658","39","500","15","3","False","False","2011-10-23 15:42:48"
"659","39","1000","46","2","True","True","1978-06-11 08:42:42"
"660","39","3000","29","3","True","False","1986-09-09 21:56:50"
"661","39","3500","43","2","True","True","1997-03-02 07:27:58"
"662","39","4500","52","4","False","True","1997-10-23 20:58:29"
"663","39","5000","3","3","True","True","1982-07-07 08:42:54"
"664","39","5500","14","4","False","False","2014-08-04 06:37:21"
"665","39","6000","72","3","True","False","1987-06-24 19:58:13"
"666","39","7000","37","2","False","True","2007-09-16 08:06:02"
"667","39","7500","66","3","True","False","1999-08-21 07:02:59"
"668","39","8000","33","5","False","False","1996-01-08 05:42:29"
"669","39","8500","78","5","True","True","2020-11-11 21:21:34"
"670","40","0","71","3","True","False","1974-05-25 12:47:28"
"671","40","1000","73","4","False","False","1979-10-20 19:13:56"
"672","40","1500","23","4","True","False","1975-08-10 16:25:05"
"673","40","2500","7","1","True","True","2010-05-16 06:50:50"
"674","40","3000","34","5","False","False","2016-04-19 20:49:34"
"675","40","3500","2","5","True","False","1982-05-24 20:39:16"
"676","40","4000","93","5","True","False","2012-08-15 09:03:46"
"677","40","4500","72","3","True","True","1989-08-18 14:36:18"
"678","40","5000","59","1","True","False","2001-05-15 14:51:21"
"679","40","5500","4","5","True","False","2015-03-06 07:07:01"
"680","40","6000","14","3","True","True","1972-05-01 20:24:43"
"681","40","6500","38","3","False","False","2022-06-03 16:53:42"
"682","40","7000","3","5","True","True","1983-12-26 11:33:05"
"683","40","7500","24","3","False","False","1978-09-21 13:12:54"
"684","40","8000","65","2","False","False","1973-08-16 00:45:21"
"685","40","8500","35","1","False","True","2003-03-31 23:01:13"
"686","40","9000","67","3","True","True","2009-11-19 07:18:18"
"687","40","9500","31","2","True","False","2004-08-22 23:32:43"
"688","41","0","71","4","False","False","1982-02-09 00:48:30"
"689","41","500","49","4","True","False","2000-01-14 09:19:04"
"690","41","1000","43","5","False","True","2012-07-04 22:16:52"
"691","41","1500","69","4","False","True","2020-08-05 14:05:17"
"692","41","2000","46","5","False","True","2012-10-24 20:24:08"
"693","41","2500","19","2","False","False","2019-07-25 06:05:49"
"694","41","3000","8","4","False","True","2021-03-12 17:32:13"
"695","41","3500","50","5","True","False","2008-05-16 04:27:13"
"696","41","4000","90","1","False","False","1996-01-23 08:14:25"
"697","41","4500","50","2","True","False","1992-01-02 22:10:38"
"698","41","5000","59","5","True","False","2001-07-05 07:49:53"
"699","41","5500","12","2","True","False","2022-12-05 07:15:52"
"700","41","6000","50","4","False","False","1991-09-30 01:26:45"
"701","41","6500","34","5","True","False","1978-03-05 08:15:56"
"702","41","7000","66","5","False","True","1970-03-28 15:44:43"
"703","41","7500","56","4","True","True","2004-07-20 00:13:11"
"704","41","8000","0","4","True","False","1975-05-08 06:30:11"
"705","41","8500","71","5","False","True","2023-02-19 00:23:46"
"706","41","9000","71","4","True","True","1994-08-03 23:40:53"
"707","41","9500","68","3","True","True","1973-04-29 05:54:44"
"708","42","0","48","2","False","False","2005-08-06 00:37:35"
"709","42","500","94","5","True","True","1971-04-27 19:03:40"
"710","42","1000","20","1","False","True","2002-10-21 12:18:59"
"711","42","1500","26","5","False","True","1976-05-20 22:32:40"
"712","42","2000","95","1","False","True","2019-07-01 19:10:56"
"713","42","2500","7","4","False","False","1985-08-11 05:14:44"
"714","42","3500","99","2","False","False","1994-07-03 12:50:42"
"715","42","4500","59","5","False","False","2015-11-12 22:19:36"
"716","42","5000","5","3","True","True","2000-06-26 03:33:17"
"717","42","5500","8","4","True","False","1997-11-22 19:53:00"
"718","42","6000","96","5","True","False","1982-03-23 16:50:05"
"719","42","6500","88","1","True","False","2018-12-10 01:21:05"
"720","42","7000","86","5","True","True","1997-10-27 02:50:34"
"721","42","7500","84","2","False","True","2013-02-24 20:42:16"
"722","42","8500","45","4","False","False","1982-10-26 12:42:11"
"723","42","9000","1","2","True","True","1980-01-16 06:10:14"
"724","42","9500","74","5","True","False","1974-03-20 20:24:26"
"725","43","0","35","1","True","True","2008-04-16 19:46:06"
"726","43","500","9","2","False","False","1975-08-29 21:19:51"
"727","43","1000","52","3","False","False","1995-01-12 16:09:15"
"728","43","1500","92","4","False","True","2017-10-23 03:08:31"
"729","43","2500","81","4","False","False","1970-07-22 07:45:50"
"730","43","3000","70","1","False","False","2006-01-06 11:36:10"
"731","43","3500","54","1","True","False","1980-03-31 04:58:35"
"732","43","4000","90","4","True","False","2000-02-23 04:31:33"
"733","43","4500","69","2","False","False","2009-01-26 11:48:43"
"734","43","5000","38","5","True","False","1971-01-17 08:46:12"
"735","43","5500","7","5","False","False","2011-02-11 16:35:32"
"736","43","6000","52","3","True","False","1987-08-04 11:07:35"
"737","43","6500","86","5","False","False","1994-05-27 00:31:33"
"738","43","7000","14","4","True","True","1983-10-23 11:09:05"
"739","43","7500","96","1","True","False","2022-02-07 17:57:27"
"740","43","8500","25","4","False","True","1993-06-22 00:35:32"
"741","43","9000","89","1","False","False","1995-11-05 14:15:52"
"742","44","0","52","3","False","False","2022-05-07 02:23:33"
"743","44","500","5","2","False","True","2008-09-13 18:11:09"
"744","44","1000","97","3","True","False","2020-06-25 16:16:15"
"745","44","1500","73","3","True","True","1996-11-24 00:27:12"
"746","44","2000","63","2","False","False","1971-12-29 11:51:00"
"747","44","2500","62","1","False","True","1974-12-08 08:58:05"
"748","44","3000","97","2","True","True","2011-10-31 18:32:57"
"749","44","3500","37","5","False","True","1999-04-12 22:12:20"
"750","44","4000","75","2","True","False","1974-06-22 23:02:54"
"751","44","4500","11","2","False","False","1972-08-21 10:13:02"
"752","44","5000","49","4","True","False","2017-06-13 03:40:23"
"753","44","5500","57","5","False","False","1984-06-12 06:20:50"
"754","44","6000","46","5","False","True","2004-06-26 07:29:56"
"755","44","6500","50","5","False","False","2016-10-25 07:09:58"
"756","44","7000","67","3","False","False","2008-10-30 04:28:40"
"757","44","7500","25","3","True","False","1985-12-21 21:15:03"
"758","44","8500","42","3","False","True","1977-09-18 02:23:21"
"759","44","9000","58","3","True","False","2019-11-01 12:02:28"
"760","44","9500","0","1","False","True","1997-07-14 11:28:14"
"761","45","0","26","4","False","False","1974-06-08 11:44:49"
"762","45","500","51","2","False","False","1970-09-16 07:53:16"
"763","45","1000","57","3","True","True","2015-04-13 00:07:45"
"764","45","1500","68","1","False","False","2021-01-28 10:16:21"
"765","45","2000","77","4","True","False","1984-04-01 11:52:48"
"766","45","2500","37","3","False","False","2002-02-01 18:39:43"
"767","45","3000","12","1","True","False","2004-06-08 01:45:44"
"768","45","3500","70","5","True","False","1995-04-09 09:31:38"
"769","45","4000","64","1","False","False","1994-11-06 21:41:47"
"770","45","4500","83","2","False","True","1976-02-26 14:56:16"
"771","45","5000","71","2","True","True","1997-03-23 20:49:53"
"772","45","6000","46","3","False","False","2004-12-27 12:50:06"
"773","45","7000","15","2","True","True","2019-02-14 02:33:13"
"774","45","7500","35","5","False","False","2005-07-20 03:31:04"
"775","45","8500","25","3","True","False","1987-10-10 01:22:54"
"776","45","9000","98","2","False","True","2003-02-19 09:49:13"
"777","45","9500","36","1","False","True","1971-08-03 00:20:17"
"778","46","0","35","4","True","False","2006-04-04 22:13:13"
"779","46","500","4","1","False","True","1996-08-31 18:13:48"
"780","46","1000","2","4","True","True","1993-10-18 20:43:55"
"781","46","1500","49","3","True","True","1985-03-07 18:42:09"
"782","46","2000","94","5","False","True","2023-10-22 20:30:37"
"783","46","2500","73","2","True","True","2011-12-15 14:41:57"
"784","46","3500","4","1","True","False","1995-11-13 15:12:30"
"785","46","4000","22","4","False","True","2010-05-25 12:15:56"
"786","46","4500","14","3","False","True","1982-12-29 08:12:00"
"787","46","5000","17","2","False","True","1984-03-21 08:46:58"
"788","46","5500","16","4","True","False","1974-01-17 22:51:03"
"789","46","6000","82","5","True","True","1973-12-18 03:11:37"
"790","46","6500","74","2","False","False","1991-07-05 06:18:38"
"791","46","7000","88","2","False","False","2007-05-29 17:07:52"
"792","46","8500","7","5","True","False","2020-06-01 12:37:51"
"793","46","9500","43","5","False","True","2000-01-18 07:06:06"
"794","47","0","41","4","True","False","1996-11-11 16:53:18"
"795","47","1000","26","4","True","False","2009-08-03 18:12:30"
"796","47","1500","24","2","False","True","1993-10-01 06:20:29"
"797","47","2000","79","5","False","False","2003-04-08 21:54:23"
"798","47","2500","23","3","False","False","1976-10-11 01:02:09"
"799","47","3000","89","5","False","False","1997-10-01 03:37:01"
"800","47","3500","8","3","False","True","1987-07-11 22:42:46"
"801","47","4000","52","4","True","True","1999-09-27 15:55:32"
"802","47","4500","82","4","True","False","2011-07-03 17:37:21"
"803","47","5000","28","4","False","True","1971-04-02 18:07:08"
"804","47","5500","95","5","True","False","1996-03-11 05:43:32"
"805","47","6000","39","2","True","True","1987-09-08 04:10:08"
"806","47","6500","27","3","False","False","1974-09-03 06:16:04"
"807","47","7000","0","2","True","False","1992-02-19 00:38:54"
"808","47","8500","56","3","True","False","1999-11-21 11:08:09"
"809","47","9000","19","5","True","True","2011-10-26 11:03:21"
"810","47","9500","53","4","True","True","2007-12-29 16:34:07"
"811","48","0","46","2","False","True","2008-09-15 00:41:49"
"812","48","500","65","3","False","True","1973-05-02 09:40:28"
"813","48","1000","38","3","True","True","1984-04-19 21:29:06"
"814","48","1500","41","3","False","False","2002-11-15 14:50:46"
"815","48","2500","32","2","False","False","1990-07-21 18:54:10"
"816","48","3000","73","3","False","False","1992-01-21 06:46:48"
"817","48","3500","67","4","False","True","1976-04-23 04:03:59"
"818","48","4000","17","4","False","True","2009-01-31 15:28:53"
"819","48","4500","60","5","True","True","1975-02-08 05:49:15"
"820","48","5000","25","1","False","True","1982-03-10 04:50:47"
"821","48","5500","70","1","True","True","1983-02-24 16:42:04"
"822","48","6000","11","4","False","False","1987-09-03 17:22:19"
"823","48","6500","92","3","True","False","2015-04-27 10:28:33"
"824","48","7000","22","2","True","False","2006-05-06 22:29:34"
"825","48","7500","58","5","False","True","1986-10-11 13:15:00"
"826","48","8000","52","5","True","True","1980-10-22 20:53:06"
"827","48","8500","14","2","True","False","1988-12-29 03:10:50"
"828","48","9000","3","3","True","True","1982-09-17 17:01:50"
"829","48","9500","25","1","True","False","1987-07-14 00:09:54"
"830","49","0","62","4","False","True","2014-07-13 12:58:12"
"831","49","500","82","4","True","False","2012-06-07 22:27:15"
"832","49","1000","75","2","True","True","2012-01-01 09:43:41"
"833","49","1500","9","1","True","False","2000-06-24 14:28:01"
"834","49","2000","5","2","True","False","1980-10-12 09:32:27"
"835","49","2500","94","3","False","True","1983-10-20 19:48:10"
"836","49","3000","93","1","False","False","1991-01-02 02:20:55"
"837","49","3500","64","5","False","True","2003-10-21 02:19:16"
"838","49","4000","49","4","False","True","1998-06-25 22:58:24"
"839","49","4500","78","1","True","False","2010-10-04 15:14:52"
"840","49","6000","2","5","True","True","1973-04-08 16:02:05"
"841","49","6500","28","4","False","False","1979-10-23 12:01:15"
"842","49","7000","88","3","True","True","2022-01-21 02:58:24"
"843","49","7500","59","2","True","False","2004-12-25 15:48:20"
"844","49","8000","49","2","False","True","2002-07-15 19:57:13"
"845","49","9000","5","3","True","True","2018-11-04 09:37:58"
"846","50","0","37","3","False","True","1977-02-19 15:32:55"
"847","50","500","71","4","False","False","2008-12-01 21:22:55"
"848","50","1500","63","5","True","False","2011-03-25 12:22:45"
"849","50","2000","29","1","False","True","1994-05-08 15:46:18"
"850","50","3000","21","5","False","False","1984-07-24 10:57:52"
"851","50","3500","39","2","True","True","2005-07-21 01:52:24"
"852","50","4000","95","1","False","False","2003-12-03 18:00:00"
"853","50","5000","68","5","False","True","1987-03-03 10:04:30"
"854","50","5500","76","4","True","True","2001-03-18 18:56:31"
"855","50","6000","53","2","False","True","2002-12-25 12:47:53"
"856","50","6500","13","4","True","True","2013-01-11 00:44:16"
"857","50","7000","42","4","True","False","2010-04-13 09:16:40"
"858","50","7500","43","3","False","False","2006-09-03 03:46:03"
"859","50","8500","92","2","True","False","2003-09-14 16:57:06"
"860","50","9000","17","5","False","True","1975-09-14 19:41:04"
"861","50","9500","41","1","True","True","2006-08-28 16:55:36"
"862","51","500","81","2","False","True","2023-08-04 09:09:10"
"863","51","1000","90","3","False","False","1988-03-03 13:36:10"
"864","51","2000","68","5","False","True","1983-02-14 21:04:42"
"865","51","2500","47","2","False","True","2018-04-28 08:44:42"
"866","51","3000","18","4","False","False","1996-01-04 16:34:09"
"867","51","4000","41","4","True","True","2019-01-25 09:23:05"
"868","51","4500","21","2","False","True","1986-09-21 04:39:34"
"869","51","5000","51","4","True","True","1993-05-23 14:18:20"
"870","51","5500","59","4","True","True","1995-05-13 14:47:37"
"871","51","6000","14","3","False","True","2009-06-28 07:49:09"
"872","51","6500","47","3","False","False","2010-08-05 17:39:14"
"873","51","7000","12","2","True","False","1972-02-23 04:54:10"
"874","51","7500","47","3","True","False","2004-03-04 14:48:52"
"875","51","8000","36","1","False","True","1998-02-03 15:40:25"
"876","51","9000","13","1","False","False","2017-03-09 20:30:32"
"877","51","9500","23","1","False","True","2010-04-07 09:13:16"
"878","52","0","38","3","True","False","1970-03-21 14:22:20"
"879","52","500","7","3","True","False","2001-07-01 03:25:52"
"880","52","1500","53","4","True","True","2011-05-10 21:33:36"
"881","52","2000","7","4","False","True","1991-11-14 13:23:58"
"882","52","2500","19","2","False","True","2022-12-19 16:05:35"
"883","52","3000","86","1","False","False","1993-07-01 05:10:53"
"884","52","3500","82","5","False","True","1985-06-27 02:16:08"
"885","52","4000","62","5","True","False","1981-06-06 13:34:01"
"886","52","4500","32","5","False","False","1972-01-16 19:40:59"
"887","52","5000","65","4","False","False","1975-01-17 03:54:28"
"888","52","5500","85","1","False","True","1977-09-28 14:29:05"
"889","52","6000","83","1","False","True","1979-11-23 02:40:07"
"890","52","6500","35","5","False","False","2019-08-13 13:48:31"
"891","52","7000","63","5","False","False","1982-02-03 08:19:53"
"892","52","7500","25","3","True","False","2013-04-14 05:49:57"
"893","52","8000","25","4","True","True","2001-08-26 00:04:01"
"894","52","8500","26","2","False","False","1972-03-09 01:59:21"
"895","52","9500","47","1","False","True","2003-07-10 07:57:19"
"896","53","500","56","3","True","False","2021-07-03 00:28:11"
"897","53","1000","65","1","True","False","1996-04-09 18:24:11"
"898","53","1500","39","3","False","True","2000-01-20 12:37:30"
"899","53","2000","70","4","True","True","2015-06-26 07:12:25"
"900","53","2500","46","2","True","True","1994-03-19 17:43:06"
"901","53","3000","16","4","True","True","1983-10-01 13:53:46"
"902","53","4000","77","5","False","True","2005-05-07 18:42:09"
"903","53","4500","34","1","False","True","1986-07-15 00:37:20"
"904","53","5000","60","4","True","False","1975-12-16 23:43:17"
"905","53","5500","30","4","True","False","1996-06-01 21:13:16"
"906","53","6000","93","5","False","True","1981-07-03 16:12:21"
"907","53","6500","19","2","True","True","1981-09-05 07:15:19"
"908","53","7000","91","3","False","True","1993-09-30 18:37:53"
"909","53","7500","50","2","True","False","1996-07-03 23:01:00"
"910","53","8000","88","1","False","False","1992-11-28 00:11:47"
"911","53","8500","23","5","False","True","2022-08-13 07:39:21"
"912","54","0","78","1","True","False","2008-09-23 22:30:46"
"913","54","500","24","5","False","True","2018-03-13 15:41:05"
"914","54","1000","89","5","False","True","1996-06-07 10:09:06"
"915","54","2000","58","5","False","False","1997-12-14 17:44:55"
"916","54","2500","91","1","True","False","1993-07-18 21:24:56"
"917","54","3000","40","4","True","False","1983-01-25 11:25:59"
"918","54","3500","58","4","True","True","1973-09-23 13:39:46"
"919","54","4000","71","1","False","True","2005-07-20 11:22:28"
"920","54","4500","55","3","False","False","2018-05-31 23:31:57"
"921","54","5000","18","5","True","True","2019-04-24 00:39:35"
"922","54","5500","35","4","False","False","1980-04-07 20:53:20"
"923","54","6000","17","4","False","False","1993-02-07 07:03:45"
"924","54","6500","36","5","False","True","2004-06-04 20:20:12"
"925","54","7000","40","3","False","False","2022-12-01 09:20:28"
"926","54","7500","73","4","False","False","1981-10-09 14:11:16"
"927","54","8000","53","3","False","True","1997-09-20 14:19:21"
"928","54","8500","17","4","False","False","2013-02-27 08:34:22"
"929","54","9500","86","1","False","False","2007-10-28 02:46:15"
"930","55","0","65","3","True","True","2022-04-06 13:02:07"
"931","55","500","75","1","False","False","2016-02-12 09:49:53"
"932","55","1000","41","3","True","False","1997-09-28 11:43:06"
"933","55","1500","12","4","True","True","1987-03-18 14:55:34"
"934","55","2000","81","4","False","False","1996-02-08 14:15:44"
"935","55","2500","0","5","True","True","2002-05-21 00:07:13"
